year,concourse,test,gender,age,value
2022,hd,sit_ups,F,20,31.0
2022,hd,sit_ups,F,20,32.0
2022,hd,sit_ups,F,19,35.0
2022,hd,sit_ups,F,21,18.0
2022,hd,sit_ups,F,19,27.0
2022,hd,sit_ups,F,19,26.0
2022,hd,sit_ups,F,19,25.0
2022,hd,sit_ups,F,19,28.0
2022,hd,sit_ups,F,21,42.0
2022,hd,sit_ups,F,18,23.0
2022,hd,sit_ups,F,18,38.0
2022,hd,sit_ups,F,20,17.0
2022,hd,sit_ups,F,20,27.0
2022,hd,sit_ups,F,21,31.0
2022,hd,sit_ups,F,20,35.0
2022,hd,sit_ups,F,18,36.0
2022,hd,sit_ups,F,17,36.0
2022,hd,sit_ups,F,20,27.0
2022,hd,sit_ups,F,19,26.0
2022,hd,sit_ups,F,22,37.0
2022,hd,sit_ups,F,20,28.0
2022,hd,sit_ups,F,22,20.0
2022,hd,sit_ups,F,21,21.0
2022,hd,sit_ups,F,19,23.0
2022,hd,sit_ups,F,21,34.0
2022,hd,sit_ups,F,21,31.0
2022,hd,sit_ups,F,23,36.0
2022,hd,sit_ups,F,19,27.0
2022,hd,sit_ups,F,17,31.0
2022,hd,sit_ups,F,19,35.0
2022,hd,sit_ups,F,21,28.0
2022,hd,sit_ups,F,17,34.0
2022,hd,sit_ups,F,20,25.0
2022,hd,sit_ups,F,21,27.0
2022,hd,sit_ups,F,22,27.0
2022,hd,sit_ups,F,23,20.0
2022,hd,sit_ups,F,19,34.0
2022,hd,sit_ups,F,19,26.0
2022,hd,sit_ups,F,22,30.0
2022,hd,sit_ups,F,21,34.0
2022,hd,sit_ups,F,18,34.0
2022,hd,sit_ups,F,20,35.0
2022,hd,sit_ups,F,20,29.0
2022,hd,sit_ups,F,21,27.0
2022,hd,sit_ups,F,19,29.0
2022,hd,sit_ups,F,18,17.0
2022,hd,sit_ups,F,20,18.0
2022,hd,sit_ups,F,19,19.0
2022,hd,sit_ups,F,20,10.0
2022,hd,sit_ups,F,18,17.0
2022,hd,sit_ups,F,20,10.0
2022,hd,sit_ups,F,18,13.0
2022,hd,sit_ups,F,20,21.0
2022,hd,sit_ups,F,20,13.0
2022,hd,sit_ups,F,18,19.0
2022,hd,sit_ups,F,17,10.0
2022,hd,sit_ups,F,20,14.0
2022,hd,sit_ups,F,20,10.0
2022,hd,sit_ups,F,21,13.0
2022,hd,sit_ups,F,21,19.0
2022,hd,sit_ups,F,18,6.0
2022,hd,sit_ups,F,20,17.0
2022,hd,sit_ups,F,17,16.0
2022,hd,sit_ups,F,18,12.0
2022,hd,sit_ups,F,17,8.0
2022,hd,sit_ups,F,19,15.0
2022,hd,sit_ups,F,19,12.0
2022,hd,sit_ups,F,18,16.0
2022,hd,sit_ups,F,20,15.0
2022,hd,sit_ups,F,19,23.0
2022,hd,sit_ups,F,19,14.0
2022,hd,sit_ups,F,19,10.0
2022,mlli,100mt_run,M,21,10.09141512392633
2022,mlli,100mt_run,M,21,9.68800476812785
2022,mlli,100mt_run,M,19,10.225135358741937
2022,mlli,100mt_run,M,20,10.282169414917364
2022,mlli,100mt_run,M,17,9.41468944340385
2022,mlli,100mt_run,M,17,9.609346147941304
2022,mlli,100mt_run,M,20,11.563920201583644
2022,mlli,100mt_run,M,16,11.34187870382821
2022,mlli,100mt_run,M,23,11.491599421247855
2022,mlli,100mt_run,M,19,11.07347803621321
2022,mlli,100mt_run,M,18,11.939698987431415
2022,mlli,100mt_run,M,19,11.888895967714474
2022,mlli,100mt_run,M,22,11.533015348780609
2022,mlli,100mt_run,M,19,12.063620603484017
2022,mlli,100mt_run,M,20,11.733754671126023
2022,mlli,100mt_run,M,24,11.07035376855838
2022,mlli,100mt_run,M,19,11.68437539204125
2022,mlli,100mt_run,M,18,11.0205586995855
2022,mlli,100mt_run,M,20,11.939225150653636
2022,mlli,100mt_run,M,21,11.475037044506873
2022,mlli,100mt_run,M,20,11.40756881822737
2022,mlli,100mt_run,M,21,11.15953522779803
2022,mlli,100mt_run,M,18,12.111270669337015
2022,mlli,100mt_run,M,22,11.422735258965599
2022,mlli,100mt_run,M,18,11.285836088918446
2022,mlli,100mt_run,M,17,11.323933224755885
2022,mlli,100mt_run,M,19,14.032309185553348
2022,mlli,100mt_run,M,22,13.865444064364079
2022,mlli,100mt_run,M,18,13.912732611595988
2022,mlli,100mt_run,M,20,13.930821003007882
2022,mlli,100mt_run,M,20,15.641647600870462
2022,mlli,100mt_run,M,16,13.093584983615385
2022,mlli,100mt_run,M,18,12.987757270928462
2022,mlli,100mt_run,M,19,12.686227271752122
2022,mlli,100mt_run,M,20,14.115979422575496
2022,mlli,100mt_run,M,20,14.628972292720892
2022,mlli,100mt_run,M,21,13.386052542345125
2022,mlli,100mt_run,M,19,12.659843523037472
2022,mlli,100mt_run,M,23,12.67551878430876
2022,mlli,100mt_run,M,22,14.150592787824701
2022,mlli,100mt_run,M,21,14.243254171203443
2022,mlli,100mt_run,M,20,14.043154268305194
2022,mlli,100mt_run,M,19,12.834490292711306
2022,mlli,100mt_run,M,19,13.73216132306672
2022,mlli,100mt_run,M,19,13.616685809140728
2022,mlli,100mt_run,M,19,13.718688596729013
2022,mlli,100mt_run,M,21,14.37142877794819
2022,mlli,100mt_run,M,17,13.723595548774682
2022,mlli,100mt_run,M,20,14.178913563071895
2022,mlli,100mt_run,M,17,13.567579069488891
2022,mlli,100mt_run,M,21,13.789119398689984
2022,mlli,100mt_run,M,22,14.13128822583854
2022,mlli,100mt_run,M,18,12.042844180144334
2022,mlli,100mt_run,M,18,13.180328783642699
2022,mlli,100mt_run,M,19,13.029627345707205
2022,mlli,100mt_run,M,22,12.861122151756659
2022,mlli,100mt_run,M,18,13.224857748773315
2022,mlli,100mt_run,M,20,14.994941311234395
2022,mlli,100mt_run,M,18,12.634168884306757
2022,mlli,100mt_run,M,19,14.468278354591481
2022,mlli,100mt_run,M,19,11.817130228384196
2022,mlli,100mt_run,M,22,13.165114970014224
2022,mlli,100mt_run,M,19,13.662753065105006
2022,mlli,100mt_run,M,18,14.086222331359279
2022,mlli,100mt_run,M,19,14.211226579792855
2022,mlli,100mt_run,M,19,14.293347235199926
2022,mlli,100mt_run,M,21,13.151274927751562
2022,mlli,100mt_run,M,20,13.037648207335433
2022,mlli,100mt_run,M,17,14.357975881257154
2022,mlli,100mt_run,M,19,13.308695675118384
2022,mlli,100mt_run,M,17,12.224313676662078
2022,mlli,100mt_run,M,20,12.36671278599652
2022,mlli,100mt_run,M,20,12.580547713998389
2022,mlli,100mt_run,M,18,13.997160744053764
2022,mlli,100mt_run,M,17,13.642425736070566
2022,mlli,100mt_run,M,20,14.190485354067768
2022,mlli,100mt_run,M,19,13.072747353663466
2022,mlli,100mt_run,M,19,13.658539691076713
2022,mlli,100mt_run,M,21,14.125590393967336
2022,mlli,100mt_run,M,22,13.190653460279762
2022,mlli,100mt_run,M,19,13.956775237557412
2022,mlli,100mt_run,M,20,12.83807405893335
2022,mlli,100mt_run,M,19,13.136946153434929
2022,mlli,100mt_run,M,19,13.118262106001671
2022,mlli,100mt_run,M,19,12.30416035441096
2022,mlli,100mt_run,M,20,13.986972480785582
2022,mlli,100mt_run,M,19,13.030597659797277
2022,mlli,100mt_run,M,19,13.512494118727687
2022,mlli,100mt_run,M,22,13.98074665890591
2022,mlli,100mt_run,M,20,13.946531176029945
2022,mlli,100mt_run,M,22,14.165385108972787
2022,mlli,100mt_run,M,24,13.401514515490577
2022,mlli,100mt_run,M,20,13.076701687955847
2022,mlli,100mt_run,M,21,13.4202817890936
2022,mlli,100mt_run,M,19,11.81266556604197
2022,mlli,100mt_run,M,19,12.052887527576912
2022,mlli,100mt_run,M,18,12.177300387645598
2022,mlli,100mt_run,M,19,12.502753172398519
2022,mlli,100mt_run,M,20,13.899774226723437
2022,mlli,100mt_run,M,19,12.594520944639939
2022,mlli,100mt_run,M,19,13.12183744596061
2022,mlli,100mt_run,M,18,14.799228297786065
2022,mlli,100mt_run,M,21,13.143736028938575
2022,mlli,100mt_run,M,16,14.237515568467087
2022,mlli,100mt_run,M,19,12.566382319990122
2022,mlli,100mt_run,M,17,13.29456244213237
2022,mlli,100mt_run,M,22,12.549977945089418
2022,mlli,100mt_run,M,19,15.991450386149156
2022,mlli,100mt_run,M,15,17.760462206186094
2022,mlli,100mt_run,M,20,13.909019365211478
2022,mlli,100mt_run,M,21,17.151635465318787
2022,mlli,100mt_run,M,19,16.85660340349842
2022,mlli,100mt_run,M,20,15.608775066454808
2022,mlli,100mt_run,M,21,14.330913218417319
2022,mlli,100mt_run,M,21,16.608194261570805
2022,mlli,100mt_run,M,19,15.705760936404296
2022,mlli,100mt_run,M,18,16.849014317032054
2022,mlli,100mt_run,M,20,16.532778218285163
2022,mlli,100mt_run,M,19,18.902668336981375
2022,mlli,100mt_run,M,23,16.140966558790463
2022,mlli,100mt_run,M,19,14.964753761067202
2022,mlli,100mt_run,M,19,16.768913452434475
2022,mlli,100mt_run,M,18,16.829995025957647
2022,mlli,100mt_run,M,21,18.538781362860654
2022,mlli,100mt_run,M,22,17.752666868871867
2022,mlli,100mt_run,M,20,17.035306588724264
2022,mlli,100mt_run,M,20,18.694954336829344
2022,mlli,100mt_run,M,16,14.716855418515724
2022,mlli,100mt_run,M,19,15.540372700875379
2022,mlli,100mt_run,M,19,15.110136087891712
2022,mlli,100mt_run,M,20,15.915285295266347
2022,mlli,100mt_run,M,19,14.434970778665537
2022,mlli,100mt_run,M,20,17.452726420221605
2022,mlli,100mt_run,M,20,16.16666595435184
2022,mlli,100mt_run,F,20,10.09141512392633
2022,mlli,100mt_run,F,20,9.68800476812785
2022,mlli,100mt_run,F,20,10.225135358741937
2022,mlli,100mt_run,F,21,10.282169414917364
2022,mlli,100mt_run,F,17,9.41468944340385
2022,mlli,100mt_run,F,18,9.609346147941304
2022,mlli,100mt_run,F,20,11.563920201583644
2022,mlli,100mt_run,F,19,11.34187870382821
2022,mlli,100mt_run,F,19,11.491599421247855
2022,mlli,100mt_run,F,20,11.07347803621321
2022,mlli,100mt_run,F,22,11.939698987431415
2022,mlli,100mt_run,F,19,11.888895967714474
2022,mlli,100mt_run,F,19,11.533015348780609
2022,mlli,100mt_run,F,19,12.063620603484017
2022,mlli,100mt_run,F,20,11.733754671126023
2022,mlli,100mt_run,F,21,11.07035376855838
2022,mlli,100mt_run,F,20,11.68437539204125
2022,mlli,100mt_run,F,21,11.0205586995855
2022,mlli,100mt_run,F,22,11.939225150653636
2022,mlli,100mt_run,F,19,11.475037044506873
2022,mlli,100mt_run,F,18,11.40756881822737
2022,mlli,100mt_run,F,19,11.15953522779803
2022,mlli,100mt_run,F,21,12.111270669337015
2022,mlli,100mt_run,F,18,11.422735258965599
2022,mlli,100mt_run,F,19,11.285836088918446
2022,mlli,100mt_run,F,19,11.323933224755885
2022,mlli,100mt_run,F,19,14.032309185553348
2022,mlli,100mt_run,F,21,13.865444064364079
2022,mlli,100mt_run,F,18,13.912732611595988
2022,mlli,100mt_run,F,18,13.930821003007882
2022,mlli,100mt_run,F,18,15.641647600870462
2022,mlli,100mt_run,F,20,13.093584983615385
2022,mlli,100mt_run,F,18,12.987757270928462
2022,mlli,100mt_run,F,23,12.686227271752122
2022,mlli,100mt_run,F,21,14.115979422575496
2022,mlli,100mt_run,F,19,14.628972292720892
2022,mlli,100mt_run,F,19,13.386052542345125
2022,mlli,100mt_run,F,17,12.659843523037472
2022,mlli,100mt_run,F,20,12.67551878430876
2022,mlli,100mt_run,F,20,14.150592787824701
2022,mlli,100mt_run,F,18,14.243254171203443
2022,mlli,100mt_run,F,20,14.043154268305194
2022,mlli,100mt_run,F,18,12.834490292711306
2022,mlli,100mt_run,F,21,13.73216132306672
2022,mlli,100mt_run,F,18,13.616685809140728
2022,mlli,100mt_run,F,21,13.718688596729013
2022,mlli,100mt_run,F,21,14.37142877794819
2022,mlli,100mt_run,F,19,13.723595548774682
2022,mlli,100mt_run,F,20,14.178913563071895
2022,mlli,100mt_run,F,19,13.567579069488891
2022,mlli,100mt_run,F,18,13.789119398689984
2022,mlli,100mt_run,F,21,14.13128822583854
2022,mlli,100mt_run,F,17,12.042844180144334
2022,mlli,100mt_run,F,22,13.180328783642699
2022,mlli,100mt_run,F,20,13.029627345707205
2022,mlli,100mt_run,F,21,12.861122151756659
2022,mlli,100mt_run,F,19,13.224857748773315
2022,mlli,100mt_run,F,20,14.994941311234395
2022,mlli,100mt_run,F,20,12.634168884306757
2022,mlli,100mt_run,F,20,14.468278354591481
2022,mlli,100mt_run,F,18,11.817130228384196
2022,mlli,100mt_run,F,18,13.165114970014224
2022,mlli,100mt_run,F,18,13.662753065105006
2022,mlli,100mt_run,F,20,14.086222331359279
2022,mlli,100mt_run,F,21,14.211226579792855
2022,mlli,100mt_run,F,21,14.293347235199926
2022,mlli,100mt_run,F,20,13.151274927751562
2022,mlli,100mt_run,F,20,13.037648207335433
2022,mlli,100mt_run,F,19,14.357975881257154
2022,mlli,100mt_run,F,18,13.308695675118384
2022,mlli,100mt_run,F,19,12.224313676662078
2022,mlli,100mt_run,F,21,12.36671278599652
2022,mlli,100mt_run,F,21,12.580547713998389
2022,mlli,100mt_run,F,20,13.997160744053764
2022,mlli,100mt_run,F,22,13.642425736070566
2022,mlli,100mt_run,F,20,14.190485354067768
2022,mlli,100mt_run,F,19,13.072747353663466
2022,mlli,100mt_run,F,20,13.658539691076713
2022,mlli,100mt_run,F,20,14.125590393967336
2022,mlli,100mt_run,F,20,13.190653460279762
2022,mlli,100mt_run,F,22,13.956775237557412
2022,mlli,100mt_run,F,20,12.83807405893335
2022,mlli,100mt_run,F,21,13.136946153434929
2022,mlli,100mt_run,F,18,13.118262106001671
2022,mlli,100mt_run,F,18,12.30416035441096
2022,mlli,100mt_run,F,22,13.986972480785582
2022,mlli,100mt_run,F,18,13.030597659797277
2022,mlli,100mt_run,F,19,13.512494118727687
2022,mlli,100mt_run,F,19,13.98074665890591
2022,mlli,100mt_run,F,16,13.946531176029945
2022,mlli,100mt_run,F,20,14.165385108972787
2022,mlli,100mt_run,F,20,13.401514515490577
2022,mlli,100mt_run,F,18,13.076701687955847
2022,mlli,100mt_run,F,20,13.4202817890936
2022,mlli,100mt_run,F,23,11.81266556604197
2022,mlli,100mt_run,F,19,12.052887527576912
2022,mlli,100mt_run,F,20,12.177300387645598
2022,mlli,100mt_run,F,19,12.502753172398519
2022,mlli,100mt_run,F,21,13.899774226723437
2022,mlli,100mt_run,F,17,12.594520944639939
2022,mlli,100mt_run,F,18,13.12183744596061
2022,mlli,100mt_run,F,18,14.799228297786065
2022,mlli,100mt_run,F,18,13.143736028938575
2022,mlli,100mt_run,F,22,14.237515568467087
2022,mlli,100mt_run,F,22,12.566382319990122
2022,mlli,100mt_run,F,19,13.29456244213237
2022,mlli,100mt_run,F,21,12.549977945089418
2022,mlli,100mt_run,F,18,15.991450386149156
2022,mlli,100mt_run,F,18,17.760462206186094
2022,mlli,100mt_run,F,21,13.909019365211478
2022,mlli,100mt_run,F,21,17.151635465318787
2022,mlli,100mt_run,F,20,16.85660340349842
2022,mlli,100mt_run,F,19,15.608775066454808
2022,mlli,100mt_run,F,18,14.330913218417319
2022,mlli,100mt_run,F,18,16.608194261570805
2022,mlli,100mt_run,F,20,15.705760936404296
2022,mlli,100mt_run,F,20,16.849014317032054
2022,mlli,100mt_run,F,20,16.532778218285163
2022,mlli,100mt_run,F,18,18.902668336981375
2022,mlli,100mt_run,F,21,16.140966558790463
2022,mlli,100mt_run,F,16,14.964753761067202
2022,mlli,100mt_run,F,21,16.768913452434475
2022,mlli,100mt_run,F,21,16.829995025957647
2022,mlli,100mt_run,F,21,18.538781362860654
2022,mlli,100mt_run,F,17,17.752666868871867
2022,mlli,100mt_run,F,20,17.035306588724264
2022,mlli,100mt_run,F,19,18.694954336829344
2022,mlli,100mt_run,F,20,14.716855418515724
2022,mlli,100mt_run,F,21,15.540372700875379
2022,mlli,100mt_run,F,20,15.110136087891712
2022,mlli,100mt_run,F,20,15.915285295266347
2022,mlli,100mt_run,F,17,14.434970778665537
2022,mlli,100mt_run,F,19,17.452726420221605
2022,mlli,100mt_run,F,19,16.16666595435184
2022,mlli,1000mt_run,M,22,153.6566049570532
2022,mlli,1000mt_run,M,19,137.52019072511405
2022,mlli,1000mt_run,M,19,159.0054143496775
2022,mlli,1000mt_run,M,18,161.28677659669458
2022,mlli,1000mt_run,M,17,156.88136660423095
2022,mlli,1000mt_run,M,20,168.56076887647828
2022,mlli,1000mt_run,M,19,194.30112725701113
2022,mlli,1000mt_run,M,19,186.30763333781553
2022,mlli,1000mt_run,M,20,191.69757916492281
2022,mlli,1000mt_run,M,19,176.64520930367556
2022,mlli,1000mt_run,M,19,207.82916354753092
2022,mlli,1000mt_run,M,17,206.00025483772106
2022,mlli,1000mt_run,M,18,193.18855255610188
2022,mlli,1000mt_run,M,20,212.29034172542458
2022,mlli,1000mt_run,M,20,200.4151681605368
2022,mlli,1000mt_run,M,21,176.5327356681017
2022,mlli,1000mt_run,M,18,198.63751411348497
2022,mlli,1000mt_run,M,20,223.97363516020806
2022,mlli,1000mt_run,M,22,312.1656144627491
2022,mlli,1000mt_run,M,20,267.6035562726599
2022,mlli,1000mt_run,M,23,261.1266065498275
2022,mlli,1000mt_run,M,21,237.3153818686108
2022,mlli,1000mt_run,M,19,328.6819842563535
2022,mlli,1000mt_run,M,18,262.5825848606975
2022,mlli,1000mt_run,M,19,249.44026453617084
2022,mlli,1000mt_run,M,16,253.09758957656499
2022,mlli,1000mt_run,M,18,295.5508409065607
2022,mlli,1000mt_run,M,19,287.54131508947575
2022,mlli,1000mt_run,M,18,289.81116535660743
2022,mlli,1000mt_run,M,19,290.6794081443784
2022,mlli,1000mt_run,M,22,372.79908484178213
2022,mlli,1000mt_run,M,17,250.49207921353846
2022,mlli,1000mt_run,M,17,245.4123490045662
2022,mlli,1000mt_run,M,20,230.93890904410188
2022,mlli,1000mt_run,M,25,299.5670122836238
2022,mlli,1000mt_run,M,20,324.1906700506028
2022,mlli,1000mt_run,M,22,264.530522032566
2022,mlli,1000mt_run,M,19,229.67248910579866
2022,mlli,1000mt_run,M,22,230.4249016468205
2022,mlli,1000mt_run,M,22,301.2284538155857
2022,mlli,1000mt_run,M,20,305.67620021776526
2022,mlli,1000mt_run,M,19,296.07140487864933
2022,mlli,1000mt_run,M,19,238.05553405014268
2022,mlli,1000mt_run,M,18,281.14374350720254
2022,mlli,1000mt_run,M,19,275.600918838755
2022,mlli,1000mt_run,M,18,280.4970526429926
2022,mlli,1000mt_run,M,19,311.8285813415131
2022,mlli,1000mt_run,M,17,280.73258634118474
2022,mlli,1000mt_run,M,18,302.58785102745094
2022,mlli,1000mt_run,M,21,273.2437953354668
2022,mlli,1000mt_run,M,20,283.8777311371192
2022,mlli,1000mt_run,M,17,300.30183484024997
2022,mlli,1000mt_run,M,18,200.05652064692802
2022,mlli,1000mt_run,M,17,254.65578161484953
2022,mlli,1000mt_run,M,17,247.42211259394583
2022,mlli,1000mt_run,M,17,239.3338632843196
2022,mlli,1000mt_run,M,18,256.79317194111917
2022,mlli,1000mt_run,M,18,341.757182939251
2022,mlli,1000mt_run,M,19,228.44010644672431
2022,mlli,1000mt_run,M,20,316.4773610203911
2022,mlli,1000mt_run,M,22,189.22225096244136
2022,mlli,1000mt_run,M,20,253.9255185606828
2022,mlli,1000mt_run,M,22,277.81214712504027
2022,mlli,1000mt_run,M,19,298.13867190524536
2022,mlli,1000mt_run,M,22,304.13887583005703
2022,mlli,1000mt_run,M,22,308.0806672895964
2022,mlli,1000mt_run,M,19,253.261196532075
2022,mlli,1000mt_run,M,19,247.80711395210076
2022,mlli,1000mt_run,M,19,311.1828423003434
2022,mlli,1000mt_run,M,18,260.8173924056825
2022,mlli,1000mt_run,M,18,208.76705647977974
2022,mlli,1000mt_run,M,20,215.60221372783292
2022,mlli,1000mt_run,M,18,334.8328628399033
2022,mlli,1000mt_run,M,21,419.82964464322583
2022,mlli,1000mt_run,M,20,398.5455441642339
2022,mlli,1000mt_run,M,18,431.4291212440661
2022,mlli,1000mt_run,M,22,364.36484121980794
2022,mlli,1000mt_run,M,21,399.51238146460287
2022,mlli,1000mt_run,M,20,427.5354236380402
2022,mlli,1000mt_run,M,18,371.4392076167857
2022,mlli,1000mt_run,M,20,417.4065142534447
2022,mlli,1000mt_run,M,17,350.28444353600094
2022,mlli,1000mt_run,M,20,368.2167692060957
2022,mlli,1000mt_run,M,19,367.09572636010023
2022,mlli,1000mt_run,M,21,318.2496212646576
2022,mlli,1000mt_run,M,20,419.2183488471349
2022,mlli,1000mt_run,M,17,361.8358595878366
2022,mlli,1000mt_run,M,21,390.74964712366125
2022,mlli,1000mt_run,M,17,418.84479953435454
2022,mlli,1000mt_run,M,21,416.79187056179666
2022,mlli,1000mt_run,F,21,153.6566049570532
2022,mlli,1000mt_run,F,19,137.52019072511405
2022,mlli,1000mt_run,F,20,159.0054143496775
2022,mlli,1000mt_run,F,20,161.28677659669458
2022,mlli,1000mt_run,F,22,156.88136660423095
2022,mlli,1000mt_run,F,19,168.56076887647828
2022,mlli,1000mt_run,F,19,194.30112725701113
2022,mlli,1000mt_run,F,17,186.30763333781553
2022,mlli,1000mt_run,F,16,191.69757916492281
2022,mlli,1000mt_run,F,19,176.64520930367556
2022,mlli,1000mt_run,F,18,207.82916354753092
2022,mlli,1000mt_run,F,21,206.00025483772106
2022,mlli,1000mt_run,F,20,193.18855255610188
2022,mlli,1000mt_run,F,20,212.29034172542458
2022,mlli,1000mt_run,F,20,200.4151681605368
2022,mlli,1000mt_run,F,20,176.5327356681017
2022,mlli,1000mt_run,F,17,198.63751411348497
2022,mlli,1000mt_run,F,19,174.74011318507803
2022,mlli,1000mt_run,F,19,312.1656144627491
2022,mlli,1000mt_run,F,22,267.6035562726599
2022,mlli,1000mt_run,F,18,261.1266065498275
2022,mlli,1000mt_run,F,19,237.3153818686108
2022,mlli,1000mt_run,F,20,328.6819842563535
2022,mlli,1000mt_run,F,19,262.5825848606975
2022,mlli,1000mt_run,F,19,249.44026453617084
2022,mlli,1000mt_run,F,20,253.09758957656499
2022,mlli,1000mt_run,F,20,295.5508409065607
2022,mlli,1000mt_run,F,21,287.54131508947575
2022,mlli,1000mt_run,F,20,289.81116535660743
2022,mlli,1000mt_run,F,20,290.6794081443784
2022,mlli,1000mt_run,F,22,372.79908484178213
2022,mlli,1000mt_run,F,17,250.49207921353846
2022,mlli,1000mt_run,F,21,245.4123490045662
2022,mlli,1000mt_run,F,19,230.93890904410188
2022,mlli,1000mt_run,F,22,299.5670122836238
2022,mlli,1000mt_run,F,20,324.1906700506028
2022,mlli,1000mt_run,F,17,264.530522032566
2022,mlli,1000mt_run,F,19,229.67248910579866
2022,mlli,1000mt_run,F,18,230.4249016468205
2022,mlli,1000mt_run,F,21,301.2284538155857
2022,mlli,1000mt_run,F,20,305.67620021776526
2022,mlli,1000mt_run,F,20,296.07140487864933
2022,mlli,1000mt_run,F,21,238.05553405014268
2022,mlli,1000mt_run,F,21,281.14374350720254
2022,mlli,1000mt_run,F,22,275.600918838755
2022,mlli,1000mt_run,F,20,280.4970526429926
2022,mlli,1000mt_run,F,20,311.8285813415131
2022,mlli,1000mt_run,F,20,280.73258634118474
2022,mlli,1000mt_run,F,21,302.58785102745094
2022,mlli,1000mt_run,F,20,273.2437953354668
2022,mlli,1000mt_run,F,15,283.8777311371192
2022,mlli,1000mt_run,F,20,300.30183484024997
2022,mlli,1000mt_run,F,23,200.05652064692802
2022,mlli,1000mt_run,F,19,254.65578161484953
2022,mlli,1000mt_run,F,20,247.42211259394583
2022,mlli,1000mt_run,F,19,239.3338632843196
2022,mlli,1000mt_run,F,20,256.79317194111917
2022,mlli,1000mt_run,F,19,341.757182939251
2022,mlli,1000mt_run,F,22,228.44010644672431
2022,mlli,1000mt_run,F,20,316.4773610203911
2022,mlli,1000mt_run,F,20,189.22225096244136
2022,mlli,1000mt_run,F,22,253.9255185606828
2022,mlli,1000mt_run,F,21,277.81214712504027
2022,mlli,1000mt_run,F,18,298.13867190524536
2022,mlli,1000mt_run,F,20,304.13887583005703
2022,mlli,1000mt_run,F,20,308.0806672895964
2022,mlli,1000mt_run,F,20,253.261196532075
2022,mlli,1000mt_run,F,18,247.80711395210076
2022,mlli,1000mt_run,F,21,311.1828423003434
2022,mlli,1000mt_run,F,17,260.8173924056825
2022,mlli,1000mt_run,F,24,208.76705647977974
2022,mlli,1000mt_run,F,20,215.60221372783292
2022,mlli,1000mt_run,F,19,225.86629027192265
2022,mlli,1000mt_run,F,20,293.8637157145807
2022,mlli,1000mt_run,F,22,276.8364353313871
2022,mlli,1000mt_run,F,18,303.14329699525285
2022,mlli,1000mt_run,F,20,364.36484121980794
2022,mlli,1000mt_run,F,19,399.51238146460287
2022,mlli,1000mt_run,F,20,427.5354236380402
2022,mlli,1000mt_run,F,19,371.4392076167857
2022,mlli,1000mt_run,F,21,417.4065142534447
2022,mlli,1000mt_run,F,21,350.28444353600094
2022,mlli,1000mt_run,F,21,368.2167692060957
2022,mlli,1000mt_run,F,21,367.09572636010023
2022,mlli,1000mt_run,F,20,318.2496212646576
2022,mlli,1000mt_run,F,21,419.2183488471349
2022,mlli,1000mt_run,F,19,361.8358595878366
2022,mlli,1000mt_run,F,17,390.74964712366125
2022,mlli,1000mt_run,F,20,418.84479953435454
2022,mlli,1000mt_run,F,20,416.79187056179666
2022,mlli,1000mt_run,F,19,429.92310653836716
2022,mlli,1000mt_run,F,19,384.0908709294346
2022,mlli,1000mt_run,F,19,364.60210127735076
2022,mlli,1000mt_run,F,19,385.21690734561605
2022,mlli,1000mt_run,F,19,288.75993396251823
2022,mlli,25mt_swim,M,19,11.743773663803545
2022,mlli,25mt_swim,M,19,10.668012715007604
2022,mlli,25mt_swim,M,19,12.100360956645165
2022,mlli,25mt_swim,M,20,12.252451773112972
2022,mlli,25mt_swim,M,21,9.939171849076931
2022,mlli,25mt_swim,M,15,10.458256394510146
2022,mlli,25mt_swim,M,19,14.127840403167285
2022,mlli,25mt_swim,M,22,13.683757407656417
2022,mlli,25mt_swim,M,18,13.98319884249571
2022,mlli,25mt_swim,M,22,13.14695607242642
2022,mlli,25mt_swim,M,20,14.879397974862828
2022,mlli,25mt_swim,M,21,14.777791935428949
2022,mlli,25mt_swim,M,17,14.066030697561215
2022,mlli,25mt_swim,M,20,15.127241206968034
2022,mlli,25mt_swim,M,20,14.467509342252045
2022,mlli,25mt_swim,M,20,13.140707537116763
2022,mlli,25mt_swim,M,21,14.368750784082499
2022,mlli,25mt_swim,M,21,13.041117399171002
2022,mlli,25mt_swim,M,21,14.878450301307273
2022,mlli,25mt_swim,M,19,13.950074089013746
2022,mlli,25mt_swim,M,20,13.81513763645474
2022,mlli,25mt_swim,M,22,13.319070455596059
2022,mlli,25mt_swim,M,21,15.22254133867403
2022,mlli,25mt_swim,M,20,13.845470517931197
2022,mlli,25mt_swim,M,18,13.571672177836893
2022,mlli,25mt_swim,M,17,17.619666123779425
2022,mlli,25mt_swim,M,17,19.830772963883373
2022,mlli,25mt_swim,M,18,19.413610160910196
2022,mlli,25mt_swim,M,18,19.531831528989972
2022,mlli,25mt_swim,M,20,19.577052507519706
2022,mlli,25mt_swim,M,19,23.85411900217615
2022,mlli,25mt_swim,M,20,17.483962459038462
2022,mlli,25mt_swim,M,20,17.219393177321155
2022,mlli,25mt_swim,M,18,16.465568179380305
2022,mlli,25mt_swim,M,20,20.039948556438738
2022,mlli,25mt_swim,M,19,21.32243073180223
2022,mlli,25mt_swim,M,22,18.215131355862813
2022,mlli,25mt_swim,M,19,16.39960880759368
2022,mlli,25mt_swim,M,20,16.438796960771903
2022,mlli,25mt_swim,M,19,20.126481969561752
